passenger_count,tip_amount,total_amount
1.0,3.5,21.0
1.0,6.65,33.25
1.0,4.76,28.56
1.0,0.0,-11.9
1.0,0.0,11.9
1.0,2.0,19.5
2.0,3.78,16.38
1.0,0.0,18.9
1.0,5.0,69.05
2.0,8.0,64.2
5.0,5.46,41.86
1.0,3.0,83.55
2.0,3.05,18.45
1.0,2.65,15.95
1.0,1.47,16.17
2.0,1.61,17.71
1.0,0.0,12.6
2.0,2.0,31.4
1.0,4.0,22.9
1.0,2.8,16.8
1.0,3.08,18.48
1.0,3.35,20.15
1.0,3.55,15.45
1.0,2.0,11.8
1.0,7.0,35.0
1.0,1.99,15.29
1.0,2.0,16.0
1.0,2.25,13.45
1.0,3.65,21.85
6.0,0.0,10.5
6.0,0.0,14.0
1.0,1.8,10.8
1.0,11.05,66.5
1.0,2.5,15.1
1.0,0.0,4.5
2.0,2.0,16.7
1.0,0.0,25.2
1.0,0.0,8.4
1.0,1.6,9.6
1.0,2.02,12.12
1.0,4.62,27.72
1.0,2.62,13.12
1.0,0.0,54.8
1.0,1.0,21.3
2.0,3.15,13.65
2.0,0.0,9.1
2.0,4.41,19.11
2.0,16.11,97.91
2.0,1.26,13.86
1.0,1.0,22.7
1.0,3.67,18.37
1.0,5.0,33.7
2.0,3.9,23.5
2.0,1.15,17.25
1.0,12.91,77.46
1.0,1.0,12.9
1.0,2.38,14.28
1.0,5.0,34.4
1.0,2.24,13.44
1.0,1.68,18.48
1.0,0.0,12.6
1.0,1.78,13.68
1.0,2.0,13.2
1.0,3.5,17.5
1.0,12.11,72.66
2.0,2.2,16.9
1.0,0.0,19.6
1.0,2.0,16.7
1.0,0.0,10.5
1.0,1.82,10.92
1.0,1.75,16.45
1.0,3.5,21.0
1.0,19.25,115.5
1.0,8.45,62.0
1.0,3.22,19.32
1.0,3.92,23.52
1.0,3.64,21.84
1.0,10.0,91.8
1.0,2.9,17.6
1.0,1.5,10.6
1.0,1.0,10.8
1.0,5.95,29.75
1.0,3.75,22.65
3.0,0.0,23.1
1.0,16.36,98.16
