passenger_count,tip_amount,total_amount
1.0,0.0,18.6
1.0,6.38,38.28
1.0,5.25,31.55
1.0,4.95,29.85
1.0,0.0,26.3
3.0,3.86,23.16
2.0,8.06,48.36
1.0,12.75,78.25
1.0,3.0,25.8
1.0,2.0,21.3
1.0,2.0,24.1
1.0,1.65,18.15
1.0,3.69,15.99
2.0,11.13,85.33
1.0,2.0,24.1
4.0,3.02,18.12
1.0,3.58,21.48
1.0,3.16,18.96
1.0,4.7,28.2
1.0,0.42,8.82
1.0,6.46,49.56
1.0,2.58,39.38
4.0,0.0,15.8
1.0,5.85,29.35
1.0,3.55,21.45
0.0,4.1,20.6
0.0,4.0,24.0
2.0,3.44,20.64
5.0,3.19,35.09
1.0,5.82,34.92
0.0,4.95,21.45
0.0,0.0,23.5
0.0,0.0,20.7
2.0,19.11,114.66
1.0,4.42,26.52
1.0,2.32,13.92
1.0,4.0,19.1
1.0,2.21,24.31
1.0,3.42,26.22
1.0,5.54,33.24
2.0,17.11,104.41
2.0,14.57,89.17
5.0,4.0,24.0
5.0,2.0,38.8
1.0,0.0,20.7
1.0,0.0,23.5
1.0,0.0,9.8
2.0,3.42,17.12
1.0,5.54,33.24
1.0,5.1,39.1
1.0,6.94,41.64
1.0,5.17,25.87
1.0,4.84,29.04
1.0,2.0,15.7
1.0,1.0,14.0
1.0,5.4,32.4
1.0,5.79,25.09
1.0,0.0,11.6
1.0,3.86,23.16
1.0,0.0,24.9
1.0,4.56,27.36
1.0,4.15,24.85
1.0,4.85,24.15
2.0,6.52,39.12
2.0,3.72,22.32
1.0,0.0,14.4
1.0,3.3,19.8
1.0,2.0,22.0
1.0,2.0,29.0
1.0,0.5,17.0
1.0,5.12,30.72
3.0,3.6,18.0
1.0,1.0,23.1
1.0,3.3,19.8
1.0,9.18,55.08
1.0,0.0,28.4
1.0,3.44,20.64
1.0,5.0,25.0
2.0,10.0,97.3
2.0,6.71,40.26
1.0,0.0,17.2
1.0,3.44,20.64
1.0,4.0,47.35
1.0,3.0,18.1
1.0,2.7,16.4
2.0,2.0,21.3
1.0,4.12,20.62
2.0,0.0,12.3
2.0,3.0,43.3
1.0,4.11,17.81
1.0,3.44,20.64
1.0,3.16,18.96
1.0,2.74,16.44
1.0,5.4,32.4
2.0,4.0,24.0
1.0,0.0,15.8
1.0,11.0,66.05
1.0,2.35,25.85
1.0,4.0,24.0
1.0,3.44,20.64
1.0,1.7,18.2
1.0,3.16,18.96
1.0,1.5,16.6
1.0,4.56,27.36
1.0,3.42,26.22
1.0,3.86,23.16
1.0,6.1,36.6
