passenger_count,tip_amount,total_amount
1.0,2.88,22.08
1.0,7.48,45.58
6.0,2.22,13.32
6.0,0.0,18.5
6.0,0.0,13.2
1.0,0.0,13.6
1.0,0.0,16.4
2.0,3.58,21.48
1.0,3.02,18.12
1.0,0.0,17.8
1.0,4.82,28.92
3.0,0.0,-10.1
3.0,0.0,10.1
5.0,0.0,15.0
4.0,2.0,17.0
5.0,0.0,17.8
1.0,2.85,17.15
2.0,3.98,23.88
1.0,4.12,24.72
1.0,2.02,12.12
1.0,0.0,13.6
1.0,2.0,15.6
1.0,2.02,12.12
1.0,1.0,13.2
1.0,7.06,42.36
1.0,3.14,18.84
2.0,3.28,19.68
1.0,3.28,19.68
1.0,2.58,15.48
1.0,2.7,13.5
1.0,2.72,16.32
1.0,2.44,14.64
1.0,9.15,54.9
1.0,3.0,15.9
1.0,3.84,23.04
1.0,2.7,16.3
1.0,2.55,15.45
1.0,1.0,20.9
1.0,1.94,14.84
1.0,3.4,20.5
1.0,2.7,16.3
1.0,2.57,19.67
2.0,2.7,16.3
1.0,9.1,39.5
2.0,5.34,23.14
3.0,2.3,13.8
1.0,1.0,17.5
2.0,0.0,13.6
1.0,0.0,12.2
2.0,3.14,18.84
1.0,1.08,11.88
1.0,3.4,17.0
1.0,2.58,15.48
1.0,14.39,86.34
1.0,2.08,12.48
4.0,1.0,13.9
1.0,2.7,13.5
1.0,13.25,66.25
1.0,7.76,46.56
1.0,6.36,38.16
2.0,16.36,98.16
1.0,1.0,15.3
1.0,2.0,14.2
2.0,2.86,17.16
1.0,1.0,16.0
1.0,0.0,75.25
1.0,2.02,12.12
1.0,2.72,16.32
2.0,2.3,13.8
2.0,4.96,29.76
1.0,3.0,18.0
2.0,0.0,56.65
2.0,0.0,18.5
1.0,6.5,39.0
1.0,2.5,21.0
1.0,12.55,62.75
1.0,0.0,17.1
1.0,4.0,40.7
1.0,0.0,12.2
1.0,0.0,19.2
1.0,0.0,32.2
1.0,2.58,15.48
2.0,3.7,22.2
2.0,3.1,18.8
2.0,3.1,18.8
1.0,5.05,26.5
1.0,3.0,24.3
1.0,1.0,13.2
1.0,2.3,13.8
1.0,3.7,22.2
1.0,3.55,17.85
1.0,2.3,13.8
1.0,3.28,19.68
1.0,4.1,20.5
1.0,2.86,17.16
2.0,3.0,18.0
1.0,1.88,11.28
1.0,2.16,12.96
2.0,4.9,24.5
3.0,4.1,24.7
2.0,3.6,17.9
1.0,0.0,17.8
2.0,4.95,24.85
2.0,2.72,16.32
2.0,3.42,20.52
2.0,2.3,13.8
1.0,3.0,25.7
1.0,3.7,22.2
2.0,1.0,18.8
1.0,3.0,26.4
1.0,2.72,16.32
1.0,2.0,21.9
4.0,0.0,23.4
4.0,0.0,8.0
4.0,4.0,30.5
1.0,5.5,27.5
1.0,1.88,11.28
1.0,2.02,12.12
1.0,1.0,13.2
1.0,2.3,13.8
1.0,4.12,24.72
1.0,2.6,15.5
5.0,2.14,16.44
5.0,13.13,78.78
1.0,3.56,21.36
1.0,6.7,35.0
1.0,0.0,10.1
2.0,1.0,14.6
2.0,3.14,18.84
2.0,14.3,87.05
1.0,1.5,21.4
2.0,2.0,19.8
1.0,6.84,29.64
2.0,4.4,26.4
1.0,2.0,17.0
1.0,0.0,13.6
1.0,0.0,10.1
1.0,2.35,25.85
2.0,0.0,54.35
2.0,8.74,52.44
1.0,4.65,23.25
1.0,3.4,20.5
1.0,5.5,33.1
1.0,0.0,80.55
2.0,3.95,23.85
2.0,4.54,27.24
4.0,1.8,28.7
1.0,4.31,25.86
1.0,5.15,25.75
1.0,0.0,17.8
1.0,5.67,28.37
1.0,2.0,26.8
1.0,2.58,15.48
1.0,0.0,22.0
1.0,7.5,45.15
1.0,2.79,21.39
2.0,2.86,17.16
2.0,2.36,18.06
2.0,0.0,13.6
2.0,2.02,12.12
1.0,0.0,15.0
1.0,0.0,12.2
1.0,2.3,13.8
1.0,0.0,10.8
1.0,4.12,24.72
1.0,3.28,19.68
1.0,4.68,28.08
1.0,7.2,43.2
1.0,1.0,12.5
1.0,3.98,23.88
1.0,4.26,25.56
1.0,0.0,19.9
1.0,2.0,21.2
1.0,2.1,15.0
1.0,20.55,123.45
2.0,4.96,29.76
2.0,0.0,17.1
2.0,4.0,39.3
1.0,3.0,18.0
1.0,0.0,74.0
1.0,2.7,13.5
2.0,3.84,23.04
1.0,4.24,32.54
1.0,6.08,36.48
1.0,13.35,80.3
1.0,2.0,16.3
1.0,2.3,13.8
1.0,3.2,14.0
1.0,0.0,10.1
1.0,2.0,22.6
2.0,10.75,46.75
1.0,3.0,18.0
1.0,6.38,31.88
1.0,5.13,22.23
1.0,2.1,15.0
2.0,2.45,16.05
2.0,3.56,21.36
1.0,5.76,24.96
1.0,4.63,23.13
1.0,3.4,17.0
1.0,0.0,75.25
5.0,1.0,16.0
5.0,2.72,16.32
5.0,4.26,25.56
1.0,2.0,18.4
1.0,1.03,21.63
1.0,2.67,20.47
1.0,4.12,24.72
1.0,16.35,98.15
2.0,1.0,13.2
1.0,0.0,13.6
1.0,5.24,31.44
1.0,2.0,12.1
1.0,3.55,21.35
1.0,12.51,75.06
1.0,11.61,70.91
1.0,2.46,18.86
1.0,2.58,15.48
1.0,5.38,32.28
1.0,3.0,24.7
1.0,4.9,21.3
2.0,4.71,20.41
1.0,3.75,18.75
1.0,1.5,16.5
1.0,1.0,17.4
2.0,0.0,18.5
1.0,3.8,19.2
1.0,4.6,27.7
0.0,0.0,43.25
1.0,2.0,19.8
1.0,3.4,17.0
1.0,2.85,17.25
1.0,1.0,17.4
1.0,0.0,16.4
1.0,8.2,49.2
1.0,3.0,25.7
1.0,0.0,19.2
1.0,4.68,28.08
1.0,1.94,14.84
2.0,10.04,60.24
3.0,0.0,16.4
1.0,2.44,14.64
1.0,4.54,27.24
2.0,2.58,15.48
1.0,1.88,11.28
1.0,2.0,12.1
1.0,2.3,13.8
1.0,0.0,27.6
1.0,2.44,14.64
1.0,2.15,12.95
1.0,2.0,12.1
1.0,3.4,20.5
1.0,12.7,76.15
1.0,3.14,18.84
1.0,2.48,27.28
1.0,3.42,20.52
1.0,3.0,47.4
1.0,2.02,12.12
1.0,6.9,34.5
1.0,2.49,10.79
1.0,0.0,19.9
6.0,0.0,17.8
6.0,5.94,35.64
1.0,0.0,20.6
2.0,2.16,12.96
5.0,5.0,80.25
1.0,11.89,72.59
1.0,5.66,33.96
1.0,6.4,27.7
1.0,5.35,26.65
1.0,3.15,18.85
1.0,5.1,30.6
2.0,16.11,97.91
1.0,9.24,56.69
1.0,6.3,39.05
1.0,4.12,24.72
1.0,0.0,74.0
1.0,3.23,16.13
1.0,2.59,39.54
2.0,4.26,25.56
1.0,2.3,13.8
1.0,4.12,24.72
1.0,2.16,12.96
1.0,0.0,31.8
1.0,2.04,15.64
1.0,7.78,38.88
1.0,3.92,19.62
2.0,0.0,21.3
5.0,9.0,45.0
5.0,0.0,12.5
6.0,0.0,12.9
1.0,2.0,22.6
1.0,1.94,14.84
1.0,3.4,17.0
1.0,3.45,14.95
1.0,3.25,16.15
2.0,3.4,20.5
2.0,0.0,12.9
2.0,0.0,11.5
1.0,3.42,20.52
1.0,4.65,23.25
1.0,2.72,16.32
1.0,6.18,26.78
3.0,0.0,14.3
1.0,2.0,38.0
1.0,0.0,21.3
2.0,1.0,14.6
2.0,19.51,97.56
1.0,3.14,18.84
1.0,2.0,28.2
1.0,3.03,13.13
1.0,0.0,10.1
1.0,1.22,13.42
2.0,0.0,19.3
1.0,3.28,19.68
2.0,0.0,21.3
0.0,1.0,18.1
1.0,3.42,20.52
