passenger_count,tip_amount,total_amount
1.0,1.0,25.3
1.0,0.0,-11.3
1.0,0.0,11.3
1.0,1.5,12.8
1.0,0.0,20.8
1.0,5.34,23.14
1.0,3.16,18.96
1.0,4.16,24.96
1.0,2.16,12.96
2.0,4.83,24.13
2.0,5.64,24.44
1.0,2.0,14.3
1.0,5.35,32.15
1.0,0.0,6.8
1.0,0.93,10.23
1.0,1.66,9.96
1.0,2.06,12.36
1.0,1.0,10.8
1.0,2.0,14.8
1.0,2.06,12.36
1.0,2.16,12.96
1.0,2.86,17.16
1.0,2.5,24.3
0.0,3.56,23.36
1.0,3.05,15.35
3.0,2.75,16.55
2.0,1.0,11.8
1.0,0.98,10.78
1.0,2.35,14.15
1.0,2.86,17.16
1.0,1.0,11.3
1.0,2.65,15.95
1.0,0.0,9.3
1.0,2.56,15.36
1.0,0.0,21.8
1.0,4.25,18.55
2.0,0.0,9.8
1.0,4.74,20.54
1.0,7.36,44.16
1.0,4.16,24.96
1.0,2.56,15.36
1.0,13.57,67.87
1.0,0.0,67.6
1.0,1.0,20.8
1.0,5.0,41.6
3.0,0.0,14.3
3.0,0.0,9.3
1.0,0.0,17.3
3.0,2.0,14.3
1.0,7.95,39.75
1.0,0.0,15.3
1.0,10.3,44.65
1.0,2.16,12.96
1.0,2.45,12.25
1.0,2.26,13.56
2.0,1.08,11.88
2.0,0.0,18.3
2.0,1.86,11.16
3.0,0.0,16.3
1.0,0.0,22.55
1.0,0.0,30.05
3.0,9.1,54.65
1.0,1.5,13.3
4.0,2.39,15.69
1.0,2.45,14.75
2.0,2.55,15.35
1.0,1.0,9.8
1.0,3.16,18.96
1.0,3.04,20.84
2.0,3.66,21.96
2.0,1.0,10.3
1.0,0.0,16.3
1.0,0.0,9.8
1.0,2.0,16.3
1.0,1.0,27.3
1.0,3.45,17.25
1.0,0.0,10.3
1.0,0.0,16.3
1.0,4.86,29.16
3.0,2.82,14.12
3.0,0.0,19.3
3.0,2.76,16.56
3.0,3.95,19.75
1.0,3.76,22.56
1.0,3.99,17.29
1.0,0.0,8.8
0.0,11.85,59.4
1.0,2.55,16.85
1.0,2.26,13.56
1.0,3.96,23.76
1.0,2.56,15.36
1.0,1.96,11.76
1.0,0.0,15.3
1.0,0.0,22.3
2.0,2.06,12.36
1.0,0.0,8.8
1.0,0.0,8.3
1.0,0.0,9.3
1.0,4.06,24.36
1.0,0.0,11.8
1.0,0.0,9.3
3.0,1.5,13.3
3.0,1.95,11.75
0.0,0.0,6.8
2.0,0.0,28.35
2.0,2.46,14.76
2.0,0.0,13.8
2.0,2.0,20.8
1.0,0.0,14.3
1.0,0.0,6.05
1.0,13.27,79.62
1.0,16.85,84.45
1.0,2.2,11.0
1.0,3.06,18.36
2.0,6.11,36.66
1.0,2.95,14.75
1.0,1.98,21.78
0.0,2.7,13.5
1.0,0.0,18.3
1.0,0.0,9.8
0.0,0.0,14.8
1.0,1.96,11.76
1.0,3.99,17.29
1.0,2.66,15.96
1.0,3.96,23.76
1.0,2.36,14.16
1.0,2.46,14.76
1.0,2.36,14.16
1.0,2.26,13.56
1.0,3.08,15.38
1.0,3.84,16.64
1.0,1.08,15.38
1.0,0.0,11.8
1.0,3.85,23.15
1.0,2.05,12.35
1.0,2.66,15.96
1.0,0.0,8.8
1.0,2.86,17.16
1.0,0.0,14.3
1.0,1.76,10.56
1.0,4.25,18.55
1.0,8.02,48.12
2.0,3.84,16.64
2.0,3.36,20.16
2.0,3.56,21.36
1.0,3.96,23.76
1.0,1.0,9.8
1.0,3.66,21.96
1.0,2.37,18.17
1.0,2.66,15.96
1.0,0.0,8.3
1.0,1.0,12.3
1.0,1.0,12.8
1.0,1.76,10.56
1.0,2.36,14.16
1.0,3.76,22.56
1.0,1.0,11.8
1.0,0.69,14.49
1.0,2.06,12.36
1.0,2.0,16.8
2.0,1.56,9.36
1.0,2.56,15.36
1.0,2.06,12.36
1.0,3.06,18.36
1.0,4.26,25.56
1.0,16.9,84.5
2.0,11.62,76.17
1.0,13.27,80.87
1.0,5.33,26.63
1.0,6.01,36.06
1.0,3.39,14.69
1.0,1.0,14.8
1.0,0.0,11.3
1.0,3.26,19.56
1.0,0.0,22.8
1.0,7.5,45.05
1.0,0.0,19.0
1.0,0.0,23.8
1.0,2.66,15.96
1.0,0.0,8.8
1.0,3.96,23.76
1.0,3.95,19.75
1.0,2.76,16.56
1.0,2.96,17.76
1.0,2.86,17.16
3.0,4.26,25.56
5.0,0.0,10.8
1.0,0.0,12.8
1.0,3.36,20.16
1.0,2.0,18.3
1.0,0.0,16.3
1.0,2.16,11.96
1.0,2.26,13.56
1.0,0.0,20.8
1.0,4.7,23.5
1.0,3.16,18.96
1.0,0.0,14.8
1.0,2.26,13.56
