passenger_count,tip_amount,total_amount
"",2.07,22.8
"",1.0,13.5
"",3.41,20.46
"",7.37,44.23
"",5.26,31.56
"",7.73,46.39
"",0.0,14.4
"",1.51,16.61
"",2.45,18.78
"",4.9,29.38
"",3.89,23.32
"",2.74,16.44
"",10.74,53.68
"",3.58,21.48
"",1.67,29.55
"",3.5,26.85
"",0.0,47.01
"",0.0,73.26
"",2.0,27.34
"",4.37,26.2
"",3.72,22.32
"",3.61,39.72
"",9.89,59.34
"",15.07,90.44
"",2.18,13.08
"",9.66,107.92
"",2.0,31.5
"",10.25,51.52
"",9.11,100.2
"",3.98,30.5
"",6.11,36.65
"",2.05,15.75
"",3.34,36.77
"",6.58,39.46
"",5.45,32.72
"",4.99,38.29
"",7.0,45.9
"",3.33,19.96
"",16.42,98.54
"",0.85,46.59
"",3.12,23.94
"",2.0,39.49
"",2.36,25.92
"",0.0,84.35
"",7.15,54.82
"",4.14,24.82
"",3.89,23.36
"",3.0,18.0
"",4.36,16.16
"",0.0,85.55
"",0.0,101.94
"",2.0,63.85
"",4.36,33.42
"",10.38,62.28
"",0.0,38.96
"",3.53,21.18
"",10.0,71.02
"",1.86,20.46
"",4.64,27.82
"",7.65,45.89
"",4.83,24.13
"",3.98,23.86
"",4.46,49.09
"",4.19,32.15
"",3.16,34.76
"",2.25,17.25
"",3.4,20.42
"",2.0,32.44
"",9.41,72.11
"",12.35,74.1
"",4.8,52.8
"",2.37,18.17
"",2.0,19.87
"",5.54,33.24
"",0.0,75.28
"",15.43,95.47
"",9.21,55.27
"",2.84,31.24
"",10.36,62.16
"",5.32,31.94
"",5.08,30.48
"",0.0,32.8
"",9.49,56.96
"",5.39,59.31
"",1.0,29.9
"",3.45,20.69
"",1.58,17.38
"",2.48,18.98
"",4.3,47.33
"",3.0,18.0
"",3.63,27.83
"",9.29,55.75
"",0.0,45.21
"",2.58,19.78
"",10.08,60.49
"",6.54,39.26
"",4.46,34.16
"",18.96,113.78
"",0.0,54.39
"",2.0,100.78
"",9.91,59.44
"",9.77,58.63
"",4.78,36.68
"",0.0,22.58
"",0.0,17.24
"",0.95,51.49
"",6.59,39.53
"",2.05,15.75
"",3.67,22.0
"",8.55,51.31
"",11.49,57.44
"",2.59,19.83
"",3.25,16.25
"",2.26,17.36
"",3.44,20.64
"",2.83,21.72
"",4.54,22.24
"",3.75,30.75
"",3.72,22.32
"",2.33,17.87
"",3.45,20.69
"",1.0,32.15
"",0.0,31.2
"",5.51,33.06
"",2.37,18.17
