passenger_count,tip_amount,total_amount
1.0,15.3,91.8
1.0,3.42,20.52
1.0,0.0,12.9
1.0,3.92,19.62
4.0,0.0,9.7
1.0,0.0,11.1
4.0,0.0,18.1
2.0,0.0,16.0
3.0,3.34,20.04
1.0,0.0,26.9
2.0,0.0,17.8
1.0,2.7,13.5
1.0,0.0,61.0
1.0,2.44,14.64
1.0,0.0,10.8
1.0,6.36,38.16
1.0,0.0,59.8
1.0,3.24,14.04
1.0,2.16,12.96
1.0,1.7,10.4
2.0,3.0,28.5
2.0,0.0,14.3
1.0,0.0,-15.7
1.0,0.0,15.7
1.0,0.0,-8.0
1.0,0.0,8.0
1.0,0.0,15.5
1.0,0.0,-12.9
1.0,0.0,12.9
1.0,0.0,13.6
1.0,0.0,11.5
1.0,4.12,24.72
1.0,3.84,23.04
1.0,3.4,20.5
1.0,0.0,-18.5
1.0,0.0,18.5
1.0,2.0,14.2
1.0,3.7,22.2
1.0,9.24,55.44
1.0,2.72,16.32
1.0,3.14,18.84
1.0,0.0,-32.15
1.0,0.0,32.15
1.0,0.0,35.0
1.0,5.0,47.3
1.0,0.0,-8.3
1.0,0.0,8.3
1.0,6.0,50.35
1.0,0.0,29.0
1.0,31.5,110.25
1.0,2.0,15.2
1.0,11.75,70.5
1.0,16.8,100.8
2.0,10.0,111.5
1.0,11.4,49.5
1.0,0.0,22.0
1.0,2.44,14.64
1.0,0.0,29.7
1.0,2.86,17.16
1.0,3.5,15.0
2.0,3.14,18.84
2.0,0.0,21.3
2.0,0.0,58.35
1.0,2.3,13.8
1.0,0.0,45.1
1.0,2.6,15.5
1.0,0.0,24.8
1.0,0.0,21.3
1.0,3.7,22.2
3.0,0.0,80.55
1.0,3.7,22.2
1.0,0.0,36.0
1.0,0.0,36.7
1.0,1.0,34.2
1.0,0.0,41.6
1.0,3.28,19.68
1.0,6.22,37.32
1.0,12.45,74.7
2.0,3.5,25.5
1.0,3.28,19.68
1.0,0.0,54.9
3.0,0.0,61.15
1.0,0.0,9.7
2.0,0.0,10.8
1.0,2.0,11.4
1.0,0.0,12.2
1.0,10.0,95.95
1.0,3.45,14.95
0.0,3.25,19.65
1.0,0.0,12.5
2.0,0.0,12.2
1.0,4.4,26.4
1.0,0.0,38.25
1.0,0.0,9.4
2.0,0.0,19.9
1.0,16.11,96.66
1.0,0.0,50.7
2.0,0.0,12.2
1.0,4.04,24.24
1.0,3.0,23.6
1.0,0.0,82.3
1.0,0.0,-16.4
1.0,0.0,16.4
1.0,0.0,12.2
1.0,0.0,80.55
1.0,10.0,18.0
1.0,0.0,11.5
1.0,3.7,22.2
1.0,20.14,100.69
1.0,9.02,54.12
1.0,14.12,84.72
0.0,16.46,98.76
1.0,10.0,92.3
1.0,2.0,21.9
2.0,3.5,27.6
1.0,16.1,96.65
1.0,4.26,25.56
1.0,5.0,59.6
1.0,0.0,32.15
2.0,0.0,80.55
1.0,0.0,41.0
1.0,5.0,34.7
1.0,3.0,18.0
3.0,0.0,17.8
1.0,2.0,14.2
1.0,0.0,19.2
1.0,0.0,-4.0
1.0,0.0,4.0
1.0,0.0,8.7
1.0,0.0,16.0
1.0,12.76,63.81
1.0,5.67,28.37
4.0,0.0,-36.65
4.0,0.0,36.65
2.0,0.0,28.3
1.0,0.0,11.1
2.0,12.55,75.5
2.0,0.0,22.7
1.0,21.1,126.6
1.0,0.0,67.5
2.0,5.0,87.3
1.0,15.15,90.9
2.0,16.11,96.66
1.0,4.92,21.32
2.0,15.15,90.9
1.0,4.5,19.5
1.0,16.1,96.65
3.0,2.55,15.45
1.0,0.0,10.1
1.0,3.98,23.88
1.0,1.0,16.0
1.0,0.0,15.7
1.0,2.58,15.48
1.0,0.0,24.1
1.0,9.5,57.05
1.0,17.3,103.8
2.0,0.0,56.25
1.0,2.3,13.8
1.0,4.1,24.7
2.0,2.35,14.25
2.0,14.8,88.8
2.0,15.0,89.0
1.0,0.0,10.1
0.0,3.25,19.65
2.0,0.0,46.5
1.0,0.0,9.7
1.0,10.58,63.48
2.0,0.0,15.7
1.0,0.0,13.6
