passenger_count,tip_amount,total_amount
1.0,1.56,9.36
1.0,1.08,19.88
0.0,2.95,17.75
6.0,3.12,23.92
6.0,3.2,16.0
1.0,3.46,20.76
1.0,1.0,12.8
1.0,2.45,12.25
1.0,0.0,10.8
1.0,2.0,17.8
1.0,2.95,14.75
3.0,0.0,8.3
5.0,1.0,13.8
1.0,0.0,-10.8
1.0,0.0,10.8
1.0,2.7,13.5
1.0,0.5,9.8
1.0,0.0,10.8
1.0,1.95,11.75
1.0,2.36,14.16
1.0,0.0,6.3
1.0,1.95,9.75
1.0,0.0,10.8
1.0,0.0,15.3
3.0,1.0,9.8
1.0,0.98,10.78
1.0,0.0,10.3
1.0,3.0,20.8
1.0,0.0,24.8
1.0,2.45,14.75
1.0,3.2,16.0
1.0,2.46,14.76
2.0,4.66,27.96
2.0,0.0,9.3
2.0,7.76,46.56
1.0,2.16,12.96
1.0,2.0,18.8
1.0,2.75,18.55
1.0,2.35,14.15
1.0,0.0,11.3
1.0,2.16,12.96
1.0,0.0,13.3
1.0,1.86,11.16
1.0,2.16,12.96
1.0,3.99,17.29
1.0,1.86,11.16
1.0,0.0,14.8
1.0,2.35,14.15
1.0,0.0,8.8
4.0,2.26,13.56
1.0,0.0,11.3
1.0,0.0,20.8
1.0,1.76,10.56
1.0,0.0,12.8
1.0,3.26,19.56
1.0,3.36,20.16
1.0,0.0,9.8
1.0,2.35,14.15
1.0,2.85,17.15
6.0,1.62,12.42
6.0,1.38,15.18
6.0,1.56,9.36
6.0,1.0,11.3
1.0,2.45,14.75
1.0,1.95,11.75
1.0,2.06,12.36
1.0,2.0,12.3
1.0,2.06,12.36
1.0,1.85,11.15
1.0,8.9,44.5
1.0,2.26,13.56
2.0,2.16,12.96
1.0,3.76,22.56
6.0,4.06,24.36
1.0,3.95,23.75
1.0,2.85,17.15
1.0,1.0,9.3
1.0,0.5,9.3
1.0,0.0,12.3
2.0,1.0,9.3
1.0,2.25,13.55
1.0,5.0,17.3
1.0,2.0,12.3
1.0,0.0,-9.3
1.0,0.0,9.3
1.0,0.0,10.8
1.0,0.0,8.8
5.0,1.56,9.36
1.0,1.0,15.3
2.0,2.06,12.36
1.0,0.0,26.8
1.0,1.23,13.53
1.0,2.16,12.96
1.0,0.75,18.55
1.0,2.82,21.62
6.0,2.16,12.96
6.0,4.58,22.88
2.0,0.0,34.8
1.0,1.86,11.16
1.0,2.46,14.76
1.0,2.16,12.96
1.0,15.0,78.85
1.0,3.06,18.36
1.0,0.0,11.3
1.0,2.0,13.3
1.0,1.0,9.3
1.0,2.3,11.6
1.0,0.0,10.3
2.0,2.95,17.75
1.0,1.0,13.8
1.0,2.7,11.0
1.0,1.0,16.8
1.0,2.36,14.16
1.0,2.36,14.16
1.0,4.45,22.25
1.0,1.0,15.3
1.0,0.0,58.55
1.0,2.22,17.02
1.0,0.0,7.8
1.0,2.0,16.8
2.0,3.76,22.56
1.0,2.86,17.16
1.0,3.24,14.04
1.0,1.5,13.3
1.0,0.0,9.8
1.0,3.7,18.5
2.0,2.7,13.5
2.0,1.66,9.96
2.0,1.33,14.63
2.0,2.16,12.96
1.0,4.0,23.3
2.0,0.0,23.8
1.0,0.0,12.3
1.0,1.0,10.8
1.0,5.0,21.8
1.0,0.0,16.3
1.0,0.0,13.3
1.0,3.85,23.15
3.0,0.0,61.05
2.0,0.0,14.3
1.0,1.36,12.66
1.0,2.36,14.16
1.0,1.0,11.8
1.0,0.0,14.3
1.0,0.0,9.3
2.0,2.35,14.15
1.0,3.09,13.39
4.0,0.0,5.8
1.0,1.0,10.3
1.0,2.46,14.76
2.0,2.75,16.55
1.0,0.0,20.8
1.0,0.0,26.3
1.0,3.42,26.22
1.0,3.85,23.15
1.0,1.75,10.55
1.0,2.08,10.38
1.0,2.35,14.15
1.0,2.79,12.09
1.0,2.66,15.96
2.0,3.85,23.15
1.0,3.0,14.05
1.0,3.06,18.36
1.0,2.26,13.56
1.0,0.0,7.8
1.0,0.0,6.3
1.0,0.0,9.3
2.0,0.0,10.8
1.0,3.33,16.63
1.0,2.56,15.36
1.0,2.86,17.16
1.0,3.05,13.35
1.0,1.58,17.38
1.0,5.66,33.96
1.0,10.0,73.85
1.0,2.7,13.5
1.0,1.86,11.16
2.0,2.45,14.75
1.0,0.0,52.55
1.0,0.0,8.8
1.0,1.5,19.3
1.0,1.2,13.0
3.0,0.0,29.05
1.0,4.36,26.16
1.0,3.66,21.96
1.0,2.0,11.8
