passenger_count,tip_amount,total_amount
"",3.62,20.44
"",1.4,10.7
"",2.33,13.33
"",2.33,13.33
"",3.04,17.23
"",1.1,8.4
"",3.16,17.89
"",7.12,39.67
"",2.66,27.07
"",1.7,13.0
"",2.87,16.31
"",4.67,33.19
"",0.83,9.13
"",1.86,11.16
"",3.21,18.17
"",0.0,20.04
"",4.4,24.73
"",2.67,20.47
"",1.62,12.42
"",2.33,13.33
"",3.54,25.89
"",2.52,18.2
"",1.4,10.7
"",3.67,20.7
"",2.09,15.19
"",2.56,15.36
"",5.98,33.4
"",2.0,13.0
"",1.55,11.85
"",2.56,15.36
"",2.7,31.7
"",1.62,12.42
"",3.25,18.41
"",3.5,19.76
"",1.4,10.7
"",2.76,16.56
"",6.61,36.84
"",1.1,8.4
"",2.46,14.76
"",0.0,11.19
"",6.04,33.72
"",1.76,10.56
"",0.69,13.55
"",1.32,10.12
"",3.96,22.29
"",3.13,19.3
"",4.18,23.51
"",1.77,13.57
"",2.58,14.72
"",2.74,15.61
"",0.0,18.9
"",2.84,20.37
"",2.0,19.61
"",1.0,13.44
"",2.0,18.12
"",2.65,15.09
"",3.01,17.09
"",1.0,12.18
"",3.96,22.32
"",4.87,27.29
"",2.63,18.93
"",4.45,24.99
"",2.46,14.08
"",3.1,17.59
"",1.0,20.93
"",0.0,54.29
"",3.26,19.56
"",2.74,15.6
"",2.06,12.36
"",1.4,10.7
"",2.33,13.33
"",1.37,14.24
"",0.93,10.23
"",5.76,32.16
"",4.33,21.63
"",5.15,28.84
"",4.75,26.62
"",3.5,19.5
"",0.0,10.8
"",0.0,39.12
"",3.26,19.56
"",2.42,13.84
"",1.7,13.0
"",0.0,43.04
"",3.63,20.47
"",0.0,11.0
"",2.22,17.02
"",1.1,8.4
"",1.03,11.33
"",0.78,8.58
"",2.64,15.06
"",0.0,20.22
"",2.63,14.98
"",4.98,35.36
"",1.78,10.28
"",1.77,13.57
"",0.0,16.0
"",1.55,11.85
"",2.7,15.37
"",2.33,13.33
"",0.98,10.78
"",1.7,13.0
"",2.36,14.16
"",2.15,16.45
"",0.0,35.6
"",1.16,12.16
"",7.92,32.05
"",2.41,13.75
"",2.33,13.33
"",0.0,14.19
"",5.52,30.73
"",2.29,23.53
"",4.88,29.8
"",1.38,14.35
"",1.0,17.9
"",3.4,22.4
"",1.85,14.15
"",0.59,11.83
"",2.98,16.92
"",2.56,13.56
"",4.91,27.52
"",0.0,21.0
"",1.89,13.74
"",1.32,10.12
"",0.0,16.0
"",0.46,9.16
"",2.52,14.38
"",2.35,13.47
"",4.37,24.53
"",3.0,21.95
"",2.15,16.45
"",2.61,14.88
"",6.94,38.66
"",1.4,10.7
"",0.0,57.33
"",1.43,15.73
"",2.81,16.0
"",3.57,25.52
"",2.33,13.33
"",1.4,10.7
"",3.66,26.11
"",2.86,17.16
"",4.97,20.37
"",1.98,12.98
"",4.31,24.23
"",3.56,21.36
"",0.0,13.63
"",2.33,13.33
"",7.62,43.08
"",0.95,7.25
"",2.33,23.8
"",7.47,44.82
"",0.81,11.81
"",1.0,17.27
"",2.0,23.93
"",2.33,13.33
"",1.31,13.64
"",3.3,18.69
"",4.72,26.48
"",6.33,27.21
"",1.76,10.56
"",1.98,21.78
"",2.83,16.09
"",3.16,18.96
"",2.26,14.12
"",3.8,21.4
"",1.28,14.08
"",3.72,20.99
"",5.31,29.71
"",0.0,34.57
"",3.41,19.26
"",2.54,14.51
"",2.33,12.83
"",1.95,16.95
"",3.43,24.51
"",2.66,17.46
"",1.4,10.7
"",1.43,15.73
"",4.27,23.99
"",2.07,15.87
"",2.86,17.16
"",2.33,13.33
"",4.97,27.86
"",7.61,42.34
"",1.74,12.74
"",1.83,18.86
"",4.58,25.72
"",3.39,19.18
"",4.25,23.89
"",2.99,16.97
"",0.0,36.51
"",2.12,17.33
"",1.91,19.65
"",0.0,72.42
"",0.0,70.0
"",0.28,13.78
"",2.0,15.3
"",2.26,13.56
"",14.83,82.66
"",0.0,30.19
"",2.9,16.46
"",4.48,18.44
"",1.85,14.15
"",1.68,14.84
"",2.93,21.06
"",4.83,24.13
"",4.58,46.0
"",2.7,15.37
"",9.06,50.29
"",2.0,14.88
"",3.59,20.28
"",0.0,78.91
"",0.0,22.0
"",1.32,10.12
"",1.7,13.0
"",1.47,11.27
"",0.0,36.0
"",1.68,18.48
"",1.13,12.43
"",0.0,21.0
"",4.85,37.15
"",4.03,16.66
"",3.85,23.64
"",0.88,9.68
"",4.06,24.36
"",1.77,13.57
"",2.4,14.96
"",0.0,17.28
"",3.88,18.38
"",1.47,11.27
"",3.53,25.12
"",0.0,53.61
"",7.13,39.54
"",1.08,11.88
"",6.22,29.12
"",3.56,21.36
"",3.54,25.31
"",5.67,28.39
"",0.0,32.5
"",1.13,12.43
"",2.33,13.33
"",2.33,13.33
"",2.73,15.55
"",4.38,24.6
"",4.81,26.99
"",2.36,14.16
"",3.12,23.92
"",1.33,13.8
"",1.17,8.97
"",0.0,75.07
"",2.4,28.4
"",3.18,18.02
"",0.0,21.0
"",2.0,22.53
"",4.12,24.26
"",1.23,13.53
"",3.19,18.06
"",1.13,21.91
"",1.08,11.88
"",2.59,14.78
"",0.0,10.3
"",4.08,22.95
"",3.81,21.49
"",0.0,20.81
"",5.69,31.82
"",5.47,30.59
"",1.93,21.23
"",7.95,37.06
"",4.23,23.79
"",2.9,16.46
"",1.87,19.18
"",0.0,18.47
"",0.0,43.01
"",2.33,13.33
"",5.77,32.23
"",8.0,44.5
"",3.4,19.22
"",2.82,16.06
"",1.92,14.72
"",4.47,25.1
"",1.47,11.27
"",1.32,10.12
"",1.62,12.42
"",1.28,14.08
"",0.0,21.0
"",0.0,48.54
"",0.0,42.0
"",5.28,32.05
"",4.52,25.39
"",2.33,13.33
"",2.17,22.18
"",2.75,21.05
"",2.0,15.3
"",2.07,15.87
"",1.62,12.42
"",10.0,27.82
"",2.94,16.71
"",1.1,8.4
"",4.12,23.17
"",0.0,88.09
"",4.53,25.42
"",1.17,8.97
"",1.79,18.43
"",0.0,53.0
"",3.07,17.41
"",1.66,9.96
"",0.0,16.24
"",2.98,16.93
"",0.0,8.3
"",3.15,17.86
"",1.48,16.28
"",1.32,10.12
"",7.77,43.2
"",2.64,15.07
"",1.0,25.23
"",2.33,13.33
"",1.77,13.57
"",2.69,27.42
"",4.96,27.8
"",0.0,31.0
"",3.21,19.78
"",2.98,16.94
"",2.91,16.52
"",2.37,17.14
"",12.24,61.6
"",2.94,21.1
"",1.77,13.57
"",4.1,31.4
"",3.58,20.22
"",1.55,11.85
"",2.33,13.33
"",5.58,31.18
"",0.0,32.5
"",6.14,64.82
"",1.25,13.03
"",2.07,15.87
"",2.96,21.26
"",7.87,44.27
"",2.41,13.77
"",4.24,23.82
"",9.51,53.22
"",0.0,14.51
"",3.7,20.89
"",2.73,30.03
"",0.0,39.43
"",4.18,23.5
"",4.83,22.75
"",6.96,42.65
"",0.0,21.0
"",3.0,34.67
"",3.64,29.37
"",2.26,16.34
"",2.16,12.96
"",0.0,21.0
"",0.0,21.0
"",2.93,16.64
"",1.4,17.4
"",0.0,28.29
"",2.84,20.43
"",1.84,14.14
"",1.62,12.42
"",5.73,32.02
"",5.74,31.95
"",5.96,33.26
"",4.39,28.31
"",1.08,11.88
"",1.13,12.43
"",0.0,36.05
"",2.26,13.56
"",1.23,13.53
"",0.0,23.53
"",0.0,65.47
"",0.0,23.18
"",2.0,13.0
"",0.0,25.0
"",0.0,21.0
"",1.02,14.69
"",1.96,11.76
"",1.45,12.83
"",3.53,19.93
"",2.62,18.86
"",2.56,15.36
"",1.49,15.47
"",5.0,14.27
"",1.7,13.0
"",2.37,18.17
"",7.49,76.0
"",3.72,22.84
"",2.06,12.36
"",9.23,72.78
"",2.15,16.45
"",2.66,15.96
"",2.07,15.87
"",3.32,18.78
"",2.33,13.33
"",4.26,43.58
"",1.28,14.08
"",3.82,21.52
"",2.67,20.47
"",0.0,45.29
"",2.67,20.47
"",4.76,28.56
"",0.0,83.0
"",0.0,16.0
"",2.0,15.3
"",1.32,10.12
"",3.4,22.4
"",16.84,79.87
"",2.82,21.62
"",5.17,28.96
"",3.02,17.12
"",4.14,23.29
"",2.42,30.11
"",1.85,14.15
"",1.02,7.82
"",2.78,15.83
"",3.05,17.3
"",2.47,14.14
"",1.1,8.4
"",0.0,43.0
"",2.08,22.88
"",1.0,19.62
"",2.91,13.91
"",4.29,26.24
"",2.97,22.77
"",2.22,17.02
"",1.0,14.93
"",3.86,23.16
"",0.0,49.42
"",3.39,14.69
"",0.0,18.19
"",2.91,13.91
"",2.72,19.57
"",6.17,34.43
"",2.88,16.38
"",2.15,16.45
"",1.03,11.33
"",3.76,21.18
"",0.0,30.7
"",4.76,26.71
"",2.53,14.43
"",2.9,16.47
"",0.0,52.37
"",2.15,16.45
"",1.0,15.37
"",0.0,26.0
"",4.54,27.73
"",2.0,21.46
"",3.32,18.78
"",3.76,22.56
"",6.99,30.29
"",5.01,28.07
"",0.0,45.0
"",2.14,17.46
"",2.91,13.91
"",14.61,81.45
"",3.82,21.53
"",1.93,14.03
"",1.23,13.53
"",2.66,15.96
"",2.0,15.3
"",2.35,13.46
"",2.89,16.43
"",1.47,11.27
"",4.49,25.1
"",0.49,10.29
"",3.11,17.64
"",5.03,28.19
"",2.0,14.52
"",0.0,21.0
"",5.22,29.23
"",1.77,13.57
"",0.0,35.97
"",3.33,18.83
"",2.0,20.01
"",0.0,16.32
"",2.42,13.86
"",7.01,38.88
