passenger_count,tip_amount,total_amount
"",7.3,32.82
"",0.0,15.32
"",2.63,28.93
"",4.54,24.99
"",2.78,15.3
"",1.68,18.48
"",5.15,15.45
"",2.8,23.83
"",7.52,75.12
"",6.05,33.28
"",5.34,53.39
"",3.04,16.76
"",3.97,27.79
"",0.0,26.55
"",3.31,23.17
"",3.3,40.41
"",1.55,11.85
"",10.0,64.87
"",5.82,31.99
"",4.79,26.36
"",3.46,24.24
"",4.03,22.2
"",0.88,9.68
"",4.03,22.2
"",3.45,19.02
"",0.0,19.12
"",2.56,15.36
"",1.62,12.42
"",4.12,22.67
"",3.94,43.29
"",4.26,23.51
"",15.53,83.01
"",1.86,11.16
"",7.27,43.61
"",0.0,47.8
"",3.96,27.71
"",0.75,34.81
"",4.59,32.0
"",4.51,45.56
"",0.0,21.3
"",18.38,111.96
"",2.0,27.53
"",1.72,17.29
"",2.0,14.07
"",2.82,28.27
"",4.09,22.57
"",6.1,43.22
"",5.87,32.29
"",9.41,51.74
"",7.85,43.14
"",1.32,10.12
"",5.19,28.54
"",3.92,27.45
"",5.0,29.15
"",2.92,16.08
"",5.96,32.79
"",2.0,18.57
"",5.12,28.18
"",8.49,46.46
"",3.61,19.9
"",6.11,36.64
"",7.06,49.85
"",10.59,58.21
"",3.81,26.55
"",0.0,60.49
"",17.21,95.22
"",4.2,27.2
"",5.33,29.35
"",3.65,20.08
"",1.0,15.47
"",3.78,20.82
"",20.59,113.78
"",3.34,33.37
"",2.0,33.43
"",15.78,95.22
"",7.68,30.6
"",2.56,15.36
"",3.0,24.4
"",2.67,14.72
"",2.06,20.63
"",0.0,66.75
"",0.0,28.38
"",1.66,9.96
"",9.34,51.81
"",3.2,24.5
"",2.52,19.32
"",4.67,25.71
"",2.0,14.07
"",2.41,16.93
"",3.61,19.88
"",4.24,23.32
"",2.45,17.19
"",1.09,20.67
"",6.57,36.14
"",10.15,48.39
"",1.0,22.34
"",0.0,24.13
"",0.0,21.32
"",5.91,32.51
"",2.67,20.47
"",1.63,17.93
"",5.26,28.94
"",2.71,14.96
"",1.0,13.1
"",4.39,24.16
"",0.0,78.18
"",1.23,13.53
"",2.67,14.72
"",2.93,20.51
"",2.67,14.72
"",2.0,14.07
"",3.03,21.21
"",1.0,18.41
"",10.17,48.49
"",9.67,52.97
"",3.37,18.57
"",6.42,49.27
"",3.0,25.0
"",0.0,25.76
"",11.41,58.26
"",1.7,13.0
"",4.0,28.09
"",0.0,59.12
"",2.07,15.87
"",2.0,23.21
"",3.0,15.88
"",1.17,8.97
"",1.47,11.27
"",1.7,13.0
"",6.62,36.42
"",1.55,11.85
"",2.0,22.13
"",3.37,18.56
"",3.15,17.36
"",11.84,83.46
"",12.31,75.86
"",6.46,35.35
"",1.8,15.8
"",7.77,54.83
"",15.3,96.22
"",14.43,105.71
"",3.08,30.77
"",0.0,20.86
"",1.65,16.59
"",0.0,57.64
"",2.12,11.72
"",3.2,24.5
"",2.15,16.45
"",4.9,26.97
"",4.12,28.86
"",15.08,75.64
"",5.86,35.15
"",0.0,58.81
"",3.53,19.42
"",2.67,14.72
"",3.83,21.07
"",3.0,26.47
"",2.0,20.33
"",2.67,14.72
"",2.72,14.99
"",0.0,20.78
"",2.45,17.18
"",2.67,14.72
"",4.86,29.16
"",5.48,30.14
"",0.0,62.57
"",11.49,81.02
"",4.61,25.36
"",1.0,21.69
"",5.66,31.14
"",1.0,77.44
"",4.18,29.26
"",2.71,14.94
"",0.86,20.27
"",3.27,25.07
"",4.55,34.85
"",16.64,91.67
"",1.47,11.27
"",1.17,8.97
"",0.98,10.78
"",9.88,62.05
"",2.76,16.56
"",3.12,23.92
"",2.71,19.01
"",1.22,25.52
"",4.27,23.53
"",4.05,24.31
"",4.0,26.86
"",1.63,17.93
"",1.68,18.48
"",4.04,22.24
"",5.78,46.33
"",0.88,9.68
"",3.64,20.02
"",2.67,20.47
"",3.75,22.5
"",4.36,24.0
"",1.74,17.46
"",1.68,18.48
"",14.94,82.1
"",12.38,79.68
"",2.6,19.9
"",0.0,42.39
"",0.0,15.74
"",3.47,24.21
"",4.79,26.34
"",9.13,34.29
"",3.0,17.34
"",2.89,15.92
"",19.96,122.99
"",0.0,41.55
"",3.26,12.56
"",12.61,61.8
"",1.7,13.0
"",6.69,36.77
"",3.04,16.76
"",8.5,47.21
"",3.2,22.41
"",2.0,11.6
"",2.16,12.96
"",3.24,22.69
"",6.46,28.21
"",0.0,17.23
"",4.28,23.56
"",2.67,14.72
"",5.16,30.96
"",3.09,13.39
"",3.07,16.92
"",4.8,38.8
"",0.0,89.24
"",2.88,15.85
"",3.88,23.28
"",5.0,27.49
"",0.0,22.8
"",1.35,13.56
"",9.24,93.01
"",3.97,21.78
"",2.67,14.72
"",2.91,20.39
"",3.23,17.84
"",9.32,51.71
"",6.79,45.05
"",6.13,43.41
"",8.21,82.16
"",1.0,32.64
"",8.21,37.76
"",4.18,23.02
"",4.09,22.55
"",3.55,24.9
"",1.0,21.43
"",3.14,17.28
"",1.68,18.48
"",1.0,23.1
"",2.67,14.72
"",3.42,26.22
"",5.45,32.75
"",1.66,9.96
"",23.27,99.38
"",2.86,17.16
"",1.85,14.15
"",3.17,17.46
"",6.88,37.69
"",8.34,46.37
"",9.44,59.49
"",3.76,22.56
"",3.56,21.4
"",3.8,24.8
"",1.0,20.86
"",4.28,23.56
"",16.75,84.83
"",11.65,64.45
"",1.17,8.97
"",4.06,22.35
"",3.48,19.18
"",2.7,13.5
"",12.26,86.39
"",6.31,69.41
"",0.0,21.36
"",1.0,21.92
"",15.89,110.25
"",3.58,19.71
"",2.75,15.16
"",3.72,20.5
"",2.03,22.33
"",5.12,28.19
"",4.66,25.65
"",1.8,12.68
"",4.55,27.3
"",3.1,17.08
"",2.46,14.76
"",5.97,32.68
"",4.06,22.36
"",11.2,61.97
"",4.73,21.76
"",6.43,35.34
"",9.28,51.48
"",2.0,26.29
"",3.67,36.7
"",5.35,29.43
"",6.12,33.53
"",4.36,23.99
"",1.32,10.12
"",3.43,24.03
"",6.94,48.57
"",12.17,66.67
"",0.0,15.91
"",0.0,20.68
"",9.25,50.86
"",5.4,29.69
"",7.61,42.37
"",0.0,11.0
"",1.47,11.27
"",10.03,54.88
"",3.12,23.92
"",4.92,27.06
"",1.0,26.21
"",1.25,9.55
"",3.0,26.21
"",0.59,12.39
"",2.75,21.05
"",3.4,23.81
"",0.0,24.79
"",4.43,24.37
"",3.71,20.42
"",7.74,33.54
"",7.58,53.49
"",2.85,15.7
"",1.34,13.41
"",3.77,20.78
"",2.15,21.55
"",5.0,28.38
"",3.36,20.16
"",1.28,14.08
"",2.67,14.72
"",8.64,47.97
"",2.45,18.75
"",5.0,71.67
"",0.79,16.59
"",2.82,21.62
"",1.7,8.5
"",1.58,15.89
"",4.37,24.04
"",3.26,19.56
"",2.16,12.96
"",2.9,15.96
"",2.0,25.69
"",2.3,17.6
"",4.36,30.51
"",3.04,16.76
"",4.58,22.88
